Gmt time,Open,High,Low,Close,Volume
22.01.2010 00:00:00.000,86.065,86.465,84.830,84.954,404392
23.01.2010 00:00:00.000,84.954,84.954,84.954,84.954,0
24.01.2010 00:00:00.000,84.870,85.410,84.845,85.155,8447
25.01.2010 00:00:00.000,85.155,85.665,84.820,85.510,388030
26.01.2010 00:00:00.000,85.510,85.835,83.745,84.390,423917
27.01.2010 00:00:00.000,84.390,84.685,83.650,84.555,432188
28.01.2010 00:00:00.000,84.555,85.645,83.960,84.190,378007
29.01.2010 00:00:00.000,84.195,85.390,83.845,84.308,337483
30.01.2010 00:00:00.000,84.308,84.308,84.308,84.308,0
31.01.2010 00:00:00.000,84.220,84.495,83.810,84.470,10006
01.02.2010 00:00:00.000,84.470,85.605,84.115,85.450,331547
02.02.2010 00:00:00.000,85.450,85.900,84.975,85.525,316035
03.02.2010 00:00:00.000,85.525,86.105,85.280,85.550,328059
04.02.2010 00:00:00.000,85.550,85.855,82.370,83.350,331960
05.02.2010 00:00:00.000,83.355,84.175,82.485,83.303,382419
06.02.2010 00:00:00.000,83.303,83.303,83.303,83.303,0
07.02.2010 00:00:00.000,83.660,83.780,83.190,83.290,9875
08.02.2010 00:00:00.000,83.285,84.025,82.785,83.010,348110
09.02.2010 00:00:00.000,83.010,84.360,82.945,84.120,391210
10.02.2010 00:00:00.000,84.120,84.810,83.610,84.645,390699
11.02.2010 00:00:00.000,84.645,85.645,84.520,85.500,353180
12.02.2010 00:00:00.000,85.495,86.025,84.775,85.617,356973
13.02.2010 00:00:00.000,85.617,85.617,85.617,85.617,0
14.02.2010 00:00:00.000,85.560,85.780,85.530,85.675,5040
15.02.2010 00:00:00.000,85.680,85.970,85.545,85.785,155048
16.02.2010 00:00:00.000,85.785,86.880,85.635,86.455,273303
17.02.2010 00:00:00.000,86.455,87.365,86.195,87.055,332817
18.02.2010 00:00:00.000,87.050,87.860,86.510,87.560,292247
